gameId,playId,frameId,iou,overlap_coefficient,weighted_overlap,pff_manZone
2022100204,3694,170,0.176241244,0.469158226,0.387631362,Zone
2022100204,3694,171,0.164179527,0.444829927,0.359810251,Zone
2022100204,3694,172,0.173860724,0.492925795,0.387976595,Zone
2022100204,3694,173,0.167100801,0.486756047,0.368658396,Zone
2022100204,3694,174,0.167347656,0.470748673,0.364043332,Zone
2022100204,3694,175,0.171655278,0.491514693,0.378483963,Zone
2022100204,3694,176,0.161535996,0.476659036,0.351141723,Zone
2022100204,3694,177,0.182210683,0.495362114,0.394367602,Zone
2022100204,3694,178,0.173700936,0.531703827,0.373218202,Zone
2022100204,3694,179,0.176080062,0.530410385,0.382607101,Zone
2022100204,3694,180,0.175445821,0.502927909,0.368966572,Zone
2022100204,3694,181,0.176075038,0.537432219,0.371104572,Zone
2022100204,3694,182,0.186671482,0.541398792,0.387694469,Zone
2022110601,2245,60,0.102361603,0.253051064,0.216278079,Zone
2022110601,2245,61,0.106787543,0.265717145,0.228883985,Zone
2022110601,2245,62,0.106258975,0.267984791,0.229346,Zone
2022110601,2245,63,0.112084834,0.249847678,0.231729578,Zone
2022110601,2245,64,0.11033833,0.261787195,0.236911464,Zone
2022110601,2245,65,0.114638168,0.271901149,0.241278928,Zone
2022110601,2245,66,0.114364204,0.258944084,0.23930878,Zone
2022110601,2245,67,0.106155609,0.251308435,0.224935675,Zone
2022110601,2245,68,0.111225728,0.252127683,0.230143928,Zone
2022110601,2245,69,0.111990055,0.271626787,0.235984077,Zone
2022110601,2245,70,0.114813222,0.273965485,0.24102586,Zone
2022110601,2245,71,0.110433777,0.263747394,0.230818086,Zone
2022110601,2245,72,0.114252201,0.29483008,0.246393391,Zone
2022110601,2245,73,0.118083422,0.270307273,0.238761056,Zone
2022110601,2245,74,0.119615926,0.288257763,0.254881326,Zone
2022110601,2245,75,0.117357902,0.278294346,0.244166294,Zone
2022110601,2245,76,0.106790549,0.271898337,0.225100197,Zone
2022110601,2245,77,0.106159175,0.263806112,0.220013352,Zone
2022110601,2245,78,0.114414151,0.272516918,0.233476105,Zone
2022110601,2245,79,0.098550516,0.24574994,0.203559296,Zone
2022110601,2245,80,0.111033508,0.272065197,0.229493638,Zone
2022110601,2245,81,0.106362812,0.251722802,0.215131674,Zone
2022110601,2245,82,0.108118629,0.249285474,0.215905063,Zone
2022110601,2245,83,0.096506496,0.259279767,0.202684097,Zone
2022110601,2245,84,0.108721885,0.274448808,0.229523829,Zone
2022110601,2245,85,0.100788821,0.255956406,0.212815551,Zone
2022110601,2245,86,0.11266001,0.279982163,0.234517102,Zone
2022110601,2245,87,0.102938272,0.278162962,0.220260662,Zone
2022110601,2245,88,0.111562382,0.272738082,0.230240476,Zone
2022110601,2245,89,0.110160672,0.265422178,0.229941251,Zone
2022110601,2245,90,0.1132579,0.287027724,0.236036443,Zone
2022110601,2245,91,0.114009719,0.272579907,0.23780284,Zone
2022110601,2245,92,0.112857502,0.271311882,0.238515253,Zone
2022110601,2245,93,0.108258146,0.268200693,0.225334692,Zone
2022110601,2245,94,0.106973777,0.27616435,0.223944868,Zone
2022110601,2245,95,0.116526946,0.265751871,0.241731102,Zone
2022110601,2245,96,0.120719423,0.279017821,0.251819856,Zone
2022110601,2245,97,0.111464278,0.268508721,0.2338268,Zone
2022110601,2245,98,0.126018752,0.297019752,0.264101614,Zone
2022110601,2245,99,0.109137467,0.26855777,0.229438652,Zone
2022110601,2245,100,0.11794566,0.296570696,0.250537812,Zone
2022110601,2245,101,0.118261599,0.292737961,0.248626632,Zone
2022110601,2245,102,0.117380306,0.292680971,0.253685032,Zone
2022110601,2245,103,0.116382237,0.310620296,0.254912256,Zone
2022110601,2245,104,0.11870047,0.321863418,0.263827116,Zone
2022110601,2245,105,0.117476569,0.312529261,0.254687397,Zone
2022110601,2245,106,0.126690596,0.334046048,0.280714466,Zone
2022110601,2245,107,0.117144738,0.320613051,0.265439807,Zone
2022110601,2245,108,0.114700039,0.306110499,0.255731379,Zone
2022110601,2245,109,0.133178712,0.353029822,0.297232066,Zone
2022100903,1388,67,0.174212787,0.345324431,0.349650447,Zone
2022100903,1388,68,0.179272202,0.345725313,0.354019104,Zone
2022100903,1388,69,0.167644852,0.354446047,0.333208197,Zone
2022100903,1388,70,0.194036858,0.39078465,0.382829752,Zone
2022100903,1388,71,0.180006583,0.358511395,0.355286096,Zone
2022100903,1388,72,0.184381833,0.366648796,0.369511143,Zone
2022100903,1388,73,0.17404558,0.35013295,0.349520207,Zone
2022100903,1388,74,0.190194499,0.353078706,0.369317821,Zone
2022100903,1388,75,0.173130268,0.340201808,0.337249029,Zone
2022100903,1388,76,0.190177484,0.355149176,0.375304086,Zone
2022100903,1388,77,0.202838644,0.366155871,0.395411859,Zone
2022100903,1388,78,0.199582554,0.368594059,0.395479754,Zone
2022100903,1388,79,0.191707904,0.352008995,0.383359554,Zone
2022100903,1388,80,0.206292932,0.367397017,0.407200883,Zone
2022100903,1388,81,0.192548067,0.355848065,0.381125438,Zone
2022100903,1388,82,0.208018207,0.376985414,0.417561883,Zone
2022100903,1388,83,0.21056092,0.357334015,0.414702114,Zone
2022100903,1388,84,0.207348051,0.356659073,0.397880901,Zone
2022100903,1388,85,0.202203723,0.359252761,0.395689065,Zone
2022100903,1388,86,0.200089869,0.350764083,0.394843688,Zone
2022100903,1388,87,0.210581587,0.354174047,0.409095607,Zone
2022100903,1388,88,0.208567827,0.346043158,0.39880898,Zone
2022100903,1388,89,0.216489444,0.376945934,0.427697404,Zone
2022100903,1388,90,0.216406481,0.375096405,0.419036867,Zone
2022100903,1388,91,0.203996681,0.364246951,0.410285774,Zone
2022100903,1388,92,0.19819531,0.348778962,0.391568945,Zone
2022100903,1388,93,0.212325163,0.355522428,0.41314938,Zone
2022100903,1388,94,0.210365342,0.354682806,0.404107089,Zone
2022100903,1388,95,0.218217181,0.367006493,0.428982699,Zone
2022100903,1388,96,0.208187458,0.348950732,0.40257427,Zone
2022100903,1388,97,0.212141597,0.362971764,0.41234831,Zone
2022100903,1388,98,0.218077913,0.364737515,0.430631516,Zone
2022100903,1388,99,0.219068727,0.373681352,0.422661783,Zone
2022100903,1388,100,0.213975146,0.362039305,0.414017426,Zone
2022100903,1388,101,0.209555506,0.362347301,0.406509392,Zone
2022100903,1388,102,0.219140633,0.36632334,0.430071977,Zone
2022100903,1388,103,0.215964721,0.381489701,0.416917652,Zone
2022100903,1388,104,0.225322977,0.388292066,0.441191766,Zone
2022100903,1388,105,0.208895494,0.348183132,0.412523982,Zone
2022100903,1388,106,0.219023053,0.37288795,0.427966186,Zone
2022100903,1388,107,0.222937371,0.385624271,0.429498952,Zone
2022100903,1388,108,0.224333173,0.377138759,0.437583747,Zone
2022100903,1388,109,0.216591732,0.368155656,0.430470526,Zone
2022100903,1388,110,0.221094063,0.38093418,0.434528519,Zone
2022100903,1388,111,0.212746728,0.358797658,0.421196259,Zone
2022100903,1388,112,0.225987875,0.375320463,0.441662986,Zone
2022100903,1388,113,0.215045768,0.358404735,0.420965164,Zone
2022100903,1388,114,0.214209325,0.357043072,0.432549579,Zone
2022100903,1388,115,0.226177676,0.389330846,0.440567126,Zone
2022100903,1388,116,0.22783223,0.390787396,0.441791298,Zone
2022100903,1388,117,0.227578553,0.371612524,0.449540399,Zone
2022100903,1388,118,0.220029545,0.381120618,0.435026608,Zone
2022100903,1388,119,0.219741397,0.388248306,0.429263923,Zone
2022100903,1388,120,0.21799385,0.381275571,0.423576658,Zone
2022100903,1388,121,0.233693624,0.420739272,0.452534403,Zone
2022100903,1388,122,0.21808346,0.385702246,0.421713195,Zone
2022100903,1388,123,0.224295833,0.393799579,0.431492543,Zone
2022100903,1388,124,0.219086312,0.392719183,0.433661877,Zone
2022100903,1388,125,0.22524245,0.400397679,0.435814086,Zone
2022100903,1388,126,0.236726136,0.411429331,0.452751548,Zone
2022100903,1388,127,0.243642317,0.445636625,0.46844105,Zone
2022091112,379,68,0.169350544,0.379466971,0.34934704,Zone
2022091112,379,69,0.166321388,0.374815649,0.346976463,Zone
2022091112,379,70,0.178351566,0.386458943,0.361667415,Zone
2022091112,379,71,0.180803971,0.41249303,0.376393803,Zone
2022091112,379,72,0.167182707,0.379080358,0.350206481,Zone
2022091112,379,73,0.169702405,0.393583724,0.355709925,Zone
2022091112,379,74,0.17088848,0.414155781,0.356508962,Zone
2022091112,379,75,0.164652883,0.381086198,0.348710709,Zone
2022091112,379,76,0.167735593,0.409282383,0.354860148,Zone
2022091112,379,77,0.163290671,0.36346414,0.346803204,Zone
2022091112,379,78,0.173237271,0.392559457,0.367006629,Zone
2022091112,379,79,0.167708971,0.384547957,0.356854336,Zone
2022091112,379,80,0.162542362,0.421223138,0.356090686,Zone
2022091112,379,81,0.165872942,0.381683457,0.360857448,Zone
2022091112,379,82,0.165965058,0.390944052,0.35743807,Zone
2022091112,379,83,0.166667599,0.385187314,0.363117962,Zone
2022091112,379,84,0.162298515,0.372049904,0.356587916,Zone
2022091112,379,85,0.161561054,0.372161871,0.35418978,Zone
2022091112,379,86,0.168959692,0.391715609,0.363985801,Zone
2022091112,379,87,0.158140118,0.359492765,0.333371767,Zone
2022091112,379,88,0.15331705,0.355443676,0.328029014,Zone
2022091112,379,89,0.156291388,0.370041565,0.340252904,Zone
2022091112,379,90,0.157664736,0.385043774,0.322430971,Zone
2022091112,379,91,0.159729798,0.35556235,0.338086973,Zone
2022091112,379,92,0.154414497,0.350706995,0.324345788,Zone
2022091112,379,93,0.148244562,0.360285714,0.318587013,Zone
2022091112,379,94,0.15418249,0.383604122,0.329229381,Zone
2022091112,379,95,0.155966595,0.370505841,0.330199867,Zone
2022091112,379,96,0.132632549,0.326771993,0.278799459,Zone
2022091112,379,97,0.15457674,0.35320567,0.31314853,Zone
2022091112,379,98,0.149192817,0.333204975,0.297100748,Zone
2022091112,379,99,0.163894042,0.349625139,0.333181625,Zone
2022091112,379,100,0.146843567,0.336092487,0.28244359,Zone
2022091112,379,101,0.155502259,0.350738679,0.308011307,Zone
2022091112,379,102,0.153993367,0.325640808,0.292795095,Zone
2022091112,379,103,0.161509235,0.339008786,0.316022065,Zone
2022091112,379,104,0.156058886,0.327122068,0.300803093,Zone
2022091112,379,105,0.14515031,0.300290485,0.278279637,Zone
2022091112,379,106,0.160192893,0.327535178,0.298447339,Zone
2022091112,379,107,0.147429592,0.30484752,0.282056361,Zone
2022091112,379,108,0.155087503,0.301024859,0.293441574,Zone
2022091112,379,109,0.163401913,0.317344812,0.308605524,Zone
2022091112,379,110,0.15653523,0.302487556,0.288112765,Zone
2022091112,379,111,0.159309364,0.303262777,0.30128129,Zone
2022091112,379,112,0.158360119,0.310742094,0.293270605,Zone
2022091112,379,113,0.169443607,0.32528515,0.317565044,Zone
2022091112,379,114,0.162690286,0.30179699,0.30685999,Zone
2022091112,379,115,0.169403816,0.31609102,0.314908401,Zone
2022091112,379,116,0.160662582,0.321431399,0.299513473,Zone
2022091112,379,117,0.160539164,0.307794577,0.292166506,Zone
2022091112,379,118,0.163467976,0.311219709,0.297670091,Zone
2022091112,379,119,0.167135061,0.315821604,0.312875459,Zone
2022091112,379,120,0.164269487,0.335092047,0.308738007,Zone
2022091112,379,121,0.152875135,0.320627063,0.284278949,Zone
2022091112,379,122,0.177402378,0.34211085,0.326920219,Zone
2022091112,379,123,0.17155445,0.351704263,0.324244718,Zone
2022091112,379,124,0.164703018,0.348287441,0.313400717,Zone
2022091112,379,125,0.169387137,0.342880846,0.315871504,Zone
2022091112,379,126,0.152314249,0.329340516,0.286231884,Zone
2022101610,1470,43,0.273302307,0.552075868,0.531653057,Man
2022101610,1470,44,0.267886062,0.546535645,0.512404158,Man
2022101610,1470,45,0.266978815,0.527694762,0.505700633,Man
2022101610,1470,46,0.262364491,0.58095098,0.526713074,Man
2022101610,1470,47,0.256807198,0.544806355,0.5021602,Man
2022101610,1470,48,0.275178654,0.588815005,0.54971014,Man
2022101610,1470,49,0.296319776,0.588499308,0.566954621,Man
2022101610,1470,50,0.280558976,0.56352574,0.532892804,Man
2022101610,1470,51,0.28454736,0.624257591,0.547158011,Man
2022101610,1470,52,0.287861398,0.564367404,0.55921219,Man
2022101610,1470,53,0.25875922,0.553023951,0.514776889,Man
2022101610,1470,54,0.283157444,0.615070942,0.563584291,Man
2022101610,1470,55,0.286761665,0.572994922,0.548490016,Man
2022101610,1470,56,0.300089335,0.608394213,0.578640569,Man
2022101610,1470,57,0.274925435,0.549730748,0.532002396,Man
2022101610,1470,58,0.286440746,0.563846302,0.530924881,Man
2022101610,1470,59,0.270143636,0.588697703,0.536650842,Man
2022101610,1470,60,0.282567836,0.594321268,0.546147465,Man
2022101610,1470,61,0.285565875,0.601778337,0.549448655,Man
2022101610,1470,62,0.287259911,0.589568975,0.554750332,Man
2022101610,1470,63,0.298383972,0.612362392,0.575608834,Man
2022101610,1470,64,0.288969545,0.596777219,0.56038661,Man
2022101610,1470,65,0.290659888,0.608149533,0.568039691,Man
2022101610,1470,66,0.281004569,0.560333859,0.520957707,Man
2022101610,1470,67,0.296379293,0.57908309,0.55906705,Man
2022101610,1470,68,0.306575639,0.573963083,0.567653744,Man
2022101610,1470,69,0.298825609,0.579292028,0.553555912,Man
2022101610,1470,70,0.280660625,0.549725939,0.522724602,Man
2022101610,1470,71,0.308007057,0.587935066,0.574673351,Man
2022101610,1470,72,0.301881819,0.583175662,0.564144263,Man
2022101610,1470,73,0.291757145,0.509036737,0.514122724,Man
2022101610,1470,74,0.299790333,0.555910611,0.567999288,Man
2022101610,1470,75,0.316174524,0.559876823,0.569326055,Man
2022101610,1470,76,0.301339134,0.553644268,0.550171073,Man
2022101610,1470,77,0.312044271,0.534205334,0.542477198,Man
2022101610,1470,78,0.323123335,0.561126562,0.585218055,Man
2022101610,1470,79,0.307550264,0.525851661,0.542206359,Man
2022101610,1470,80,0.308482179,0.535883983,0.548560024,Man
2022101610,1470,81,0.313472493,0.544324326,0.552250133,Man
2022101610,1470,82,0.312051442,0.541681971,0.567358098,Man
2022101610,1470,83,0.312107343,0.527690101,0.547116649,Man
2022101610,1470,84,0.306230414,0.53935889,0.550621892,Man
2022101610,1470,85,0.308411286,0.504617599,0.536473093,Man
2022101610,1470,86,0.298046462,0.519266487,0.535886675,Man
2022101610,1470,87,0.320825184,0.54880595,0.566157787,Man
2022101610,1470,88,0.294663872,0.546585289,0.529546857,Man
2022101610,1470,89,0.311917347,0.577440983,0.561647232,Man
2022101610,1470,90,0.302690344,0.53422035,0.546339159,Man
2022101610,1470,91,0.288815191,0.508013144,0.507488985,Man
2022101610,1470,92,0.29030095,0.589708241,0.558133287,Man
2022101610,1470,93,0.291140136,0.542282089,0.542805857,Man
2022101610,1470,94,0.278216338,0.542467097,0.527423068,Man
2022101610,1470,95,0.267523539,0.511502943,0.493332761,Man
2022101610,1470,96,0.294177023,0.551713377,0.540909869,Man
2022101610,1470,97,0.272993539,0.51551322,0.492598387,Man
2022101610,1470,98,0.284507677,0.538548435,0.523299427,Man
2022101610,1470,99,0.280632286,0.527437054,0.508690516,Man
2022101610,1470,100,0.28742663,0.546652996,0.518404973,Man
2022101610,1470,101,0.269805545,0.541844217,0.504100591,Man
2022101610,1470,102,0.272681076,0.506435338,0.481299396,Man
2022101610,1470,103,0.26961019,0.537469127,0.503250098,Man
2022101610,1470,104,0.271887811,0.561981103,0.513318889,Man
2022101610,1470,105,0.280342244,0.564308923,0.529572805,Man
2022101610,1470,106,0.266427757,0.533966859,0.510215537,Man
2022101610,1470,107,0.283127324,0.556689153,0.529952643,Man
2022101610,1470,108,0.267365839,0.561193623,0.515223074,Man
2022101610,1470,109,0.267551276,0.549369574,0.510195701,Man
2022101610,1470,110,0.2855465,0.571004896,0.552190904,Man
2022101610,1470,111,0.277444602,0.584119067,0.53990801,Man
2022101610,1470,112,0.265492558,0.575232217,0.527128943,Man
2022101610,1470,113,0.275946775,0.567078248,0.516647012,Man
2022101610,1470,114,0.260263298,0.537763511,0.49284289,Man
2022101610,1470,115,0.269871797,0.567067987,0.518578176,Man
2022101610,1470,116,0.257900539,0.548493549,0.494702668,Man
2022101610,1470,117,0.284230845,0.567741318,0.538725244,Man
2022101610,1470,118,0.279985843,0.565670726,0.531295716,Man
2022101610,1470,119,0.252605815,0.528372123,0.487335774,Man
2022101610,1470,120,0.273124814,0.572391606,0.532168141,Man
2022101610,1470,121,0.268387313,0.54276322,0.510608806,Man
2022101610,1470,122,0.280093252,0.564514625,0.54029245,Man
2022101610,1470,123,0.290432004,0.547382107,0.529197842,Man
2022101610,1470,124,0.286344825,0.560944457,0.553024015,Man
2022101610,1470,125,0.26653439,0.506293649,0.4916177,Man
2022101610,1470,126,0.278960447,0.538039165,0.519430737,Man
2022101610,1470,127,0.270051957,0.554317145,0.518933168,Man
2022101610,1470,128,0.280967745,0.536561571,0.521185149,Man
2022101610,1470,129,0.289661862,0.526367434,0.530366831,Man
2022101610,1470,130,0.28714787,0.541450434,0.529800216,Man
2022101610,1470,131,0.275196256,0.500428641,0.508557962,Man
2022101610,1470,132,0.290117633,0.53465955,0.53565165,Man
2022101610,1470,133,0.294956398,0.544080577,0.551426464,Man
2022101610,1470,134,0.293730335,0.538826264,0.539002,Man
2022101610,1470,135,0.284522944,0.51789282,0.530162285,Man
2022101610,1470,136,0.299376432,0.519657287,0.534709402,Man
2022101610,1470,137,0.304265143,0.494742186,0.530356411,Man
2022101610,1470,138,0.276000656,0.473951036,0.506164422,Man
2022101610,1470,139,0.307625274,0.522471897,0.551620257,Man
2022091809,309,59,0.123162088,0.240936747,0.235076435,Man
2022091809,309,60,0.132463719,0.260902034,0.260279883,Man
2022091809,309,61,0.133208885,0.246849702,0.252908131,Man
2022091809,309,62,0.127824807,0.248917826,0.239780732,Man
2022091809,309,63,0.124706379,0.239794944,0.237965584,Man
2022091809,309,64,0.130558135,0.2463329,0.24810753,Man
2022091809,309,65,0.133053323,0.252510176,0.263990406,Man
2022091809,309,66,0.140124299,0.256075796,0.270322206,Man
2022091809,309,67,0.136773526,0.244348421,0.265341954,Man
2022091809,309,68,0.127817788,0.234110149,0.243625689,Man
2022091809,309,69,0.138843036,0.257368933,0.26072002,Man
2022091809,309,70,0.141234189,0.256896877,0.274061898,Man
2022091809,309,71,0.135445635,0.259682809,0.265642602,Man
2022091809,309,72,0.14410583,0.269903417,0.281101624,Man
2022091809,309,73,0.137616394,0.271901387,0.279848086,Man
2022091809,309,74,0.146021492,0.274204902,0.288546637,Man
2022091809,309,75,0.142881292,0.254660326,0.274909663,Man
2022091809,309,76,0.138085136,0.25706156,0.280004254,Man
2022091809,309,77,0.137294001,0.254878842,0.277089427,Man
2022091809,309,78,0.140066227,0.261128254,0.281129806,Man
2022091809,309,79,0.148751746,0.27283855,0.287818579,Man
2022091809,309,80,0.143396402,0.251210188,0.283233154,Man
2022091809,309,81,0.141734591,0.263060267,0.289972071,Man
